000|348|1740000|570|873|2019-01-01
001|988|4940000|550|874|2019-01-02
002|462|2310000|578|841|2019-01-03
003|897|4485000|594|857|2019-01-04
004|265|1325000|572|807|2019-01-05
005|302|1510000|502|818|2019-01-06
006|980|4900000|579|864|2019-01-07
007|374|1870000|514|865|2019-01-08
008|947|4735000|512|866|2019-01-09
009|406|2030000|579|843|2019-01-10
010|111|555000|523|894|2019-01-11
011|807|4035000|548|863|2019-01-12
012|538|2690000|547|846|2019-01-13
013|174|870000|559|883|2019-01-14
014|195|975000|504|864|2019-01-15
015|877|4385000|568|880|2019-01-16
016|214|1070000|529|801|2019-01-17
017|957|4785000|589|838|2019-01-18
018|382|1910000|586|855|2019-01-19
019|527|2635000|595|832|2019-01-20
020|132|660000|568|801|2019-01-21
021|141|705000|548|874|2019-01-22
022|844|4220000|558|825|2019-01-23
023|562|2810000|520|860|2019-01-24
024|973|4865000|547|860|2019-01-25
025|889|4445000|544|895|2019-01-26
026|308|1540000|551|894|2019-01-27
027|257|1285000|506|891|2019-01-28
028|703|3515000|568|844|2019-01-29
029|332|1660000|540|851|2019-01-30
030|369|1845000|581|868|2019-01-31
031|460|2300000|520|841|2019-02-01
032|777|3885000|544|859|2019-02-02
033|194|970000|588|818|2019-02-03
034|554|2770000|570|887|2019-02-04
035|892|4460000|524|819|2019-02-05
036|376|1880000|503|863|2019-02-06
037|477|2385000|504|821|2019-02-07
038|760|3800000|566|895|2019-02-08
039|214|1070000|526|862|2019-02-09
040|620|3100000|568|820|2019-02-10
041|793|3965000|538|897|2019-02-11
042|250|1250000|503|892|2019-02-12
043|556|2780000|588|887|2019-02-13
044|838|4190000|531|810|2019-02-14
045|323|1615000|525|871|2019-02-15
046|660|3300000|503|813|2019-02-16
047|225|1125000|591|876|2019-02-17
048|119|595000|558|842|2019-02-18
049|617|3085000|557|863|2019-02-19
050|498|2490000|538|810|2019-02-20
051|723|3615000|516|874|2019-02-21
052|286|1430000|513|873|2019-02-22
053|343|1715000|571|850|2019-02-23
054|724|3620000|588|836|2019-02-24
055|228|1140000|565|819|2019-02-25
056|655|3275000|574|854|2019-02-26
057|697|3485000|558|829|2019-02-27
058|886|4430000|511|895|2019-02-28
059|715|3575000|516|802|2019-03-01
060|540|2700000|598|849|2019-03-02
061|468|2340000|589|884|2019-03-03
062|906|4530000|510|889|2019-03-04
063|894|4470000|541|802|2019-03-05
064|757|3785000|583|870|2019-03-06
065|342|1710000|501|847|2019-03-07
066|667|3335000|542|857|2019-03-08
067|253|1265000|584|816|2019-03-09
068|208|1040000|527|870|2019-03-10
069|110|550000|571|880|2019-03-11
070|138|690000|522|836|2019-03-12
071|441|2205000|518|846|2019-03-13
072|231|1155000|553|849|2019-03-14
073|845|4225000|590|806|2019-03-15
