000|880|2200000|596|854|2019-01-01
001|230|575000|595|813|2019-01-02
002|618|1545000|511|802|2019-01-03
003|944|2360000|550|837|2019-01-04
004|404|1010000|548|871|2019-01-05
005|910|2275000|500|879|2019-01-06
006|605|1512500|558|822|2019-01-07
007|291|727500|509|854|2019-01-08
008|464|1160000|582|880|2019-01-09
009|915|2287500|523|894|2019-01-10
010|147|367500|596|897|2019-01-11
011|386|965000|530|878|2019-01-12
012|924|2310000|525|836|2019-01-13
013|162|405000|592|896|2019-01-14
014|121|302500|504|819|2019-01-15
015|620|1550000|547|851|2019-01-16
016|910|2275000|538|852|2019-01-17
017|860|2150000|530|837|2019-01-18
018|617|1542500|565|852|2019-01-19
019|442|1105000|524|803|2019-01-20
020|329|822500|513|824|2019-01-21
021|376|940000|533|879|2019-01-22
022|949|2372500|507|822|2019-01-23
023|780|1950000|511|889|2019-01-24
024|604|1510000|517|821|2019-01-25
025|282|705000|564|856|2019-01-26
026|771|1927500|585|898|2019-01-27
027|223|557500|501|833|2019-01-28
028|163|407500|506|827|2019-01-29
029|457|1142500|575|812|2019-01-30
030|353|882500|596|890|2019-01-31
031|334|835000|528|822|2019-02-01
032|582|1455000|576|828|2019-02-02
033|646|1615000|577|881|2019-02-03
034|509|1272500|528|860|2019-02-04
035|377|942500|525|898|2019-02-05
036|415|1037500|542|800|2019-02-06
037|324|810000|556|845|2019-02-07
038|858|2145000|571|856|2019-02-08
039|787|1967500|523|884|2019-02-09
040|646|1615000|520|809|2019-02-10
041|517|1292500|591|803|2019-02-11
042|639|1597500|539|851|2019-02-12
043|660|1650000|578|890|2019-02-13
044|960|2400000|571|807|2019-02-14
045|332|830000|525|831|2019-02-15
046|937|2342500|565|895|2019-02-16
047|651|1627500|505|881|2019-02-17
048|117|292500|500|894|2019-02-18
049|455|1137500|591|836|2019-02-19
050|308|770000|533|819|2019-02-20
051|747|1867500|599|895|2019-02-21
052|191|477500|537|852|2019-02-22
053|636|1590000|571|816|2019-02-23
054|283|707500|556|832|2019-02-24
055|519|1297500|561|835|2019-02-25
056|423|1057500|584|830|2019-02-26
057|707|1767500|564|867|2019-02-27
058|592|1480000|515|851|2019-02-28
059|661|1652500|510|868|2019-03-01
060|600|1500000|593|827|2019-03-02
061|268|670000|535|824|2019-03-03
062|479|1197500|549|855|2019-03-04
063|796|1990000|577|884|2019-03-05
064|524|1310000|575|863|2019-03-06
065|900|2250000|520|838|2019-03-07
066|211|527500|511|823|2019-03-08
067|110|275000|563|879|2019-03-09
068|463|1157500|506|811|2019-03-10
069|633|1582500|503|859|2019-03-11
070|627|1567500|532|828|2019-03-12
071|249|622500|500|829|2019-03-13
072|126|315000|552|869|2019-03-14
073|480|1200000|530|864|2019-03-15
