000|705|705000|503|884|2019-01-01
001|267|267000|522|899|2019-01-02
002|783|783000|534|846|2019-01-03
003|319|319000|579|831|2019-01-04
004|509|509000|572|847|2019-01-05
005|545|545000|552|809|2019-01-06
006|201|201000|557|805|2019-01-07
007|822|822000|598|821|2019-01-08
008|754|754000|504|823|2019-01-09
009|220|220000|576|856|2019-01-10
010|888|888000|542|828|2019-01-11
011|646|646000|510|860|2019-01-12
012|535|535000|555|865|2019-01-13
013|746|746000|568|844|2019-01-14
014|846|846000|597|820|2019-01-15
015|904|904000|520|860|2019-01-16
016|894|894000|528|854|2019-01-17
017|582|582000|557|813|2019-01-18
018|670|670000|531|817|2019-01-19
019|938|938000|554|829|2019-01-20
020|722|722000|501|867|2019-01-21
021|409|409000|593|897|2019-01-22
022|523|523000|523|894|2019-01-23
023|739|739000|516|823|2019-01-24
024|531|531000|533|851|2019-01-25
025|670|670000|582|871|2019-01-26
026|215|215000|589|890|2019-01-27
027|541|541000|521|872|2019-01-28
028|988|988000|502|893|2019-01-29
029|516|516000|565|852|2019-01-30
030|561|561000|559|829|2019-01-31
031|532|532000|570|857|2019-02-01
032|126|126000|505|889|2019-02-02
033|901|901000|531|849|2019-02-03
034|719|719000|541|873|2019-02-04
035|836|836000|596|859|2019-02-05
036|935|935000|550|831|2019-02-06
037|252|252000|566|888|2019-02-07
038|823|823000|563|823|2019-02-08
039|115|115000|535|880|2019-02-09
040|689|689000|585|850|2019-02-10
041|487|487000|581|808|2019-02-11
042|969|969000|509|861|2019-02-12
043|581|581000|555|826|2019-02-13
044|513|513000|598|804|2019-02-14
045|924|924000|524|893|2019-02-15
046|947|947000|567|810|2019-02-16
047|521|521000|589|866|2019-02-17
048|508|508000|534|827|2019-02-18
049|659|659000|518|845|2019-02-19
050|431|431000|535|881|2019-02-20
051|822|822000|591|833|2019-02-21
052|885|885000|567|840|2019-02-22
053|593|593000|532|878|2019-02-23
054|946|946000|501|889|2019-02-24
055|174|174000|565|868|2019-02-25
056|693|693000|527|855|2019-02-26
057|143|143000|540|892|2019-02-27
058|714|714000|565|814|2019-02-28
059|290|290000|501|891|2019-03-01
060|228|228000|504|842|2019-03-02
061|653|653000|541|890|2019-03-03
062|980|980000|576|857|2019-03-04
063|995|995000|547|805|2019-03-05
064|325|325000|531|888|2019-03-06
065|751|751000|526|893|2019-03-07
066|191|191000|593|829|2019-03-08
067|298|298000|577|895|2019-03-09
068|152|152000|591|859|2019-03-10
069|791|791000|539|865|2019-03-11
070|857|857000|555|849|2019-03-12
071|324|324000|536|807|2019-03-13
072|517|517000|585|851|2019-03-14
073|845|845000|584|863|2019-03-15
