000|489|978000|561|833|2019-01-01
001|731|1462000|511|831|2019-01-02
002|960|1920000|542|884|2019-01-03
003|411|822000|532|894|2019-01-04
004|226|452000|540|887|2019-01-05
005|819|1638000|565|886|2019-01-06
006|192|384000|518|828|2019-01-07
007|259|518000|515|853|2019-01-08
008|951|1902000|561|856|2019-01-09
009|276|552000|537|840|2019-01-10
010|859|1718000|572|874|2019-01-11
011|589|1178000|510|867|2019-01-12
012|101|202000|589|818|2019-01-13
013|865|1730000|555|865|2019-01-14
014|513|1026000|590|847|2019-01-15
015|922|1844000|506|808|2019-01-16
016|939|1878000|536|850|2019-01-17
017|291|582000|553|856|2019-01-18
018|789|1578000|555|852|2019-01-19
019|868|1736000|541|851|2019-01-20
020|546|1092000|584|839|2019-01-21
021|325|650000|538|839|2019-01-22
022|530|1060000|574|815|2019-01-23
023|843|1686000|586|896|2019-01-24
024|547|1094000|598|888|2019-01-25
025|145|290000|562|850|2019-01-26
026|436|872000|500|883|2019-01-27
027|496|992000|595|844|2019-01-28
028|949|1898000|548|836|2019-01-29
029|997|1994000|528|801|2019-01-30
030|963|1926000|556|824|2019-01-31
031|269|538000|568|845|2019-02-01
032|823|1646000|508|898|2019-02-02
033|388|776000|538|879|2019-02-03
034|272|544000|569|804|2019-02-04
035|207|414000|590|877|2019-02-05
036|883|1766000|584|861|2019-02-06
037|335|670000|557|820|2019-02-07
038|884|1768000|567|880|2019-02-08
039|716|1432000|514|898|2019-02-09
040|960|1920000|523|834|2019-02-10
041|811|1622000|521|897|2019-02-11
042|790|1580000|510|824|2019-02-12
043|884|1768000|505|816|2019-02-13
044|649|1298000|579|848|2019-02-14
045|871|1742000|579|864|2019-02-15
046|350|700000|572|817|2019-02-16
047|408|816000|505|819|2019-02-17
048|454|908000|556|877|2019-02-18
049|382|764000|590|895|2019-02-19
050|573|1146000|523|826|2019-02-20
051|691|1382000|529|880|2019-02-21
052|750|1500000|570|873|2019-02-22
053|192|384000|521|842|2019-02-23
054|636|1272000|512|870|2019-02-24
055|277|554000|542|867|2019-02-25
056|551|1102000|528|881|2019-02-26
057|952|1904000|590|862|2019-02-27
058|492|984000|507|809|2019-02-28
059|593|1186000|501|827|2019-03-01
060|962|1924000|577|879|2019-03-02
061|331|662000|536|848|2019-03-03
062|548|1096000|595|802|2019-03-04
063|659|1318000|541|814|2019-03-05
064|874|1748000|544|814|2019-03-06
065|542|1084000|583|824|2019-03-07
066|854|1708000|536|876|2019-03-08
067|664|1328000|502|819|2019-03-09
068|656|1312000|555|862|2019-03-10
069|808|1616000|522|843|2019-03-11
070|584|1168000|584|837|2019-03-12
071|614|1228000|526|894|2019-03-13
072|586|1172000|580|888|2019-03-14
073|967|1934000|583|800|2019-03-15
