000|265|3180000|542|869|2019-01-01
001|372|4464000|517|898|2019-01-02
002|503|6036000|565|830|2019-01-03
003|742|8904000|515|895|2019-01-04
004|616|7392000|573|802|2019-01-05
005|603|7236000|549|834|2019-01-06
006|756|9072000|583|835|2019-01-07
007|775|9300000|506|831|2019-01-08
008|171|2052000|595|888|2019-01-09
009|425|5100000|533|864|2019-01-10
010|351|4212000|544|808|2019-01-11
011|245|2940000|508|818|2019-01-12
012|283|3396000|588|884|2019-01-13
013|869|10428000|558|840|2019-01-14
014|256|3072000|510|854|2019-01-15
015|931|11172000|522|866|2019-01-16
016|671|8052000|511|855|2019-01-17
017|536|6432000|572|835|2019-01-18
018|401|4812000|511|894|2019-01-19
019|405|4860000|561|853|2019-01-20
020|710|8520000|594|849|2019-01-21
021|194|2328000|589|866|2019-01-22
022|972|11664000|520|895|2019-01-23
023|306|3672000|566|823|2019-01-24
024|468|5616000|504|851|2019-01-25
025|868|10416000|539|830|2019-01-26
026|245|2940000|587|861|2019-01-27
027|632|7584000|573|851|2019-01-28
028|912|10944000|504|832|2019-01-29
029|860|10320000|581|883|2019-01-30
030|699|8388000|583|829|2019-01-31
031|559|6708000|521|852|2019-02-01
032|157|1884000|543|857|2019-02-02
033|577|6924000|569|844|2019-02-03
034|539|6468000|575|805|2019-02-04
035|678|8136000|576|880|2019-02-05
036|116|1392000|534|854|2019-02-06
037|376|4512000|554|824|2019-02-07
038|167|2004000|584|890|2019-02-08
039|395|4740000|535|860|2019-02-09
040|261|3132000|554|809|2019-02-10
041|125|1500000|589|859|2019-02-11
042|941|11292000|584|890|2019-02-12
043|491|5892000|512|826|2019-02-13
044|330|3960000|577|845|2019-02-14
045|353|4236000|594|835|2019-02-15
046|920|11040000|588|844|2019-02-16
047|263|3156000|502|832|2019-02-17
048|108|1296000|503|880|2019-02-18
049|511|6132000|547|869|2019-02-19
050|417|5004000|509|839|2019-02-20
051|510|6120000|599|885|2019-02-21
052|298|3576000|521|826|2019-02-22
053|101|1212000|505|891|2019-02-23
054|287|3444000|543|854|2019-02-24
055|503|6036000|524|842|2019-02-25
056|581|6972000|570|874|2019-02-26
057|273|3276000|540|865|2019-02-27
058|269|3228000|535|814|2019-02-28
059|590|7080000|596|839|2019-03-01
060|694|8328000|584|887|2019-03-02
061|874|10488000|573|809|2019-03-03
062|801|9612000|511|873|2019-03-04
063|311|3732000|536|815|2019-03-05
064|494|5928000|573|809|2019-03-06
065|280|3360000|528|873|2019-03-07
066|686|8232000|544|895|2019-03-08
067|831|9972000|510|874|2019-03-09
068|603|7236000|567|871|2019-03-10
069|581|6972000|527|824|2019-03-11
070|447|5364000|536|888|2019-03-12
071|509|6108000|597|811|2019-03-13
072|816|9792000|554|824|2019-03-14
073|809|9708000|601|815|2019-03-15
