000|886|6202000|582|863|2019-01-01
001|518|3626000|531|824|2019-01-02
002|361|2527000|553|874|2019-01-03
003|679|4753000|568|885|2019-01-04
004|291|2037000|521|851|2019-01-05
005|241|1687000|553|822|2019-01-06
006|264|1848000|589|881|2019-01-07
007|576|4032000|538|825|2019-01-08
008|832|5824000|588|806|2019-01-09
009|635|4445000|578|848|2019-01-10
010|954|6678000|534|858|2019-01-11
011|823|5761000|594|815|2019-01-12
012|266|1862000|509|891|2019-01-13
013|369|2583000|569|809|2019-01-14
014|975|6825000|560|870|2019-01-15
015|861|6027000|574|853|2019-01-16
016|465|3255000|521|859|2019-01-17
017|526|3682000|500|835|2019-01-18
018|274|1918000|553|858|2019-01-19
019|339|2373000|554|884|2019-01-20
020|159|1113000|567|884|2019-01-21
021|897|6279000|589|886|2019-01-22
022|990|6930000|588|889|2019-01-23
023|399|2793000|550|870|2019-01-24
024|595|4165000|569|892|2019-01-25
025|467|3269000|595|817|2019-01-26
026|195|1365000|569|852|2019-01-27
027|944|6608000|581|828|2019-01-28
028|303|2121000|524|858|2019-01-29
029|254|1778000|585|862|2019-01-30
030|462|3234000|584|886|2019-01-31
031|773|5411000|538|830|2019-02-01
032|278|1946000|538|816|2019-02-02
033|676|4732000|526|872|2019-02-03
034|268|1876000|522|860|2019-02-04
035|327|2289000|571|804|2019-02-05
036|337|2359000|514|804|2019-02-06
037|575|4025000|571|866|2019-02-07
038|458|3206000|599|819|2019-02-08
039|826|5782000|553|830|2019-02-09
040|793|5551000|561|889|2019-02-10
041|386|2702000|595|875|2019-02-11
042|841|5887000|559|809|2019-02-12
043|959|6713000|566|848|2019-02-13
044|634|4438000|545|843|2019-02-14
045|356|2492000|536|888|2019-02-15
046|993|6951000|509|829|2019-02-16
047|541|3787000|571|893|2019-02-17
048|646|4522000|512|867|2019-02-18
049|141|987000|551|831|2019-02-19
050|509|3563000|587|890|2019-02-20
051|956|6692000|538|807|2019-02-21
052|185|1295000|511|813|2019-02-22
053|582|4074000|565|882|2019-02-23
054|726|5082000|536|840|2019-02-24
055|742|5194000|552|808|2019-02-25
056|639|4473000|508|813|2019-02-26
057|722|5054000|594|812|2019-02-27
058|941|6587000|590|826|2019-02-28
059|237|1659000|595|820|2019-03-01
060|528|3696000|513|880|2019-03-02
061|668|4676000|580|801|2019-03-03
062|610|4270000|562|833|2019-03-04
063|266|1862000|594|870|2019-03-05
064|884|6188000|579|827|2019-03-06
065|351|2457000|536|827|2019-03-07
066|982|6874000|559|893|2019-03-08
067|138|966000|515|853|2019-03-09
068|638|4466000|576|846|2019-03-10
069|946|6622000|553|830|2019-03-11
070|587|4109000|508|873|2019-03-12
071|193|1351000|547|881|2019-03-13
072|211|1477000|577|803|2019-03-14
073|348|2436000|550|808|2019-03-15
