000|747|1120500|545|813|2019-01-01
001|177|265500|579|895|2019-01-02
002|535|802500|589|848|2019-01-03
003|394|591000|504|898|2019-01-04
004|343|514500|583|826|2019-01-05
005|381|571500|559|802|2019-01-06
006|608|912000|523|809|2019-01-07
007|431|646500|594|877|2019-01-08
008|646|969000|552|867|2019-01-09
009|955|1432500|524|810|2019-01-10
010|397|595500|590|874|2019-01-11
011|658|987000|511|813|2019-01-12
012|252|378000|553|896|2019-01-13
013|687|1030500|510|887|2019-01-14
014|453|679500|587|817|2019-01-15
015|133|199500|589|862|2019-01-16
016|708|1062000|535|873|2019-01-17
017|164|246000|566|826|2019-01-18
018|313|469500|506|877|2019-01-19
019|791|1186500|554|826|2019-01-20
020|191|286500|532|859|2019-01-21
021|392|588000|509|815|2019-01-22
022|276|414000|582|805|2019-01-23
023|726|1089000|539|848|2019-01-24
024|228|342000|586|836|2019-01-25
025|302|453000|517|840|2019-01-26
026|326|489000|507|870|2019-01-27
027|285|427500|553|854|2019-01-28
028|721|1081500|526|816|2019-01-29
029|964|1446000|560|873|2019-01-30
030|710|1065000|530|813|2019-01-31
031|516|774000|517|868|2019-02-01
032|340|510000|512|873|2019-02-02
033|911|1366500|526|805|2019-02-03
034|875|1312500|568|880|2019-02-04
035|365|547500|549|839|2019-02-05
036|762|1143000|594|863|2019-02-06
037|887|1330500|554|890|2019-02-07
038|844|1266000|551|878|2019-02-08
039|730|1095000|535|818|2019-02-09
040|805|1207500|571|857|2019-02-10
041|572|858000|550|877|2019-02-11
042|844|1266000|506|818|2019-02-12
043|309|463500|551|825|2019-02-13
044|640|960000|555|809|2019-02-14
045|674|1011000|515|878|2019-02-15
046|160|240000|513|865|2019-02-16
047|624|936000|513|872|2019-02-17
048|496|744000|533|814|2019-02-18
049|699|1048500|513|811|2019-02-19
050|153|229500|594|840|2019-02-20
051|524|786000|581|823|2019-02-21
052|375|562500|565|859|2019-02-22
053|414|621000|564|807|2019-02-23
054|518|777000|527|850|2019-02-24
055|576|864000|564|860|2019-02-25
056|108|162000|583|825|2019-02-26
057|308|462000|548|842|2019-02-27
058|775|1162500|536|887|2019-02-28
059|786|1179000|587|888|2019-03-01
060|722|1083000|565|842|2019-03-02
061|423|634500|551|899|2019-03-03
062|624|936000|524|830|2019-03-04
063|290|435000|524|864|2019-03-05
064|834|1251000|565|850|2019-03-06
065|118|177000|552|891|2019-03-07
066|585|877500|524|846|2019-03-08
067|222|333000|568|857|2019-03-09
068|461|691500|523|882|2019-03-10
069|489|733500|597|805|2019-03-11
070|495|742500|585|874|2019-03-12
071|531|796500|595|880|2019-03-13
072|313|469500|546|840|2019-03-14
073|829|1243500|501|860|2019-03-15
