000|802|962400|566|844|2019-01-01
001|243|291600|586|802|2019-01-02
002|667|800400|519|859|2019-01-03
003|950|1140000|530|893|2019-01-04
004|169|202800|511|890|2019-01-05
005|465|558000|587|866|2019-01-06
006|340|408000|561|865|2019-01-07
007|669|802800|586|802|2019-01-08
008|143|171600|537|899|2019-01-09
009|146|175200|578|850|2019-01-10
010|254|304800|523|841|2019-01-11
011|418|501600|535|810|2019-01-12
012|482|578400|528|838|2019-01-13
013|529|634800|572|893|2019-01-14
014|741|889200|579|861|2019-01-15
015|851|1021200|556|882|2019-01-16
016|829|994800|530|836|2019-01-17
017|123|147600|504|800|2019-01-18
018|305|366000|554|861|2019-01-19
019|797|956400|549|893|2019-01-20
020|116|139200|538|831|2019-01-21
021|998|1197600|524|891|2019-01-22
022|597|716400|521|854|2019-01-23
023|853|1023600|547|841|2019-01-24
024|405|486000|531|859|2019-01-25
025|500|600000|511|873|2019-01-26
026|109|130800|509|888|2019-01-27
027|698|837600|520|805|2019-01-28
028|178|213600|575|824|2019-01-29
029|646|775200|550|809|2019-01-30
030|313|375600|536|870|2019-01-31
031|632|758400|529|830|2019-02-01
032|317|380400|507|865|2019-02-02
033|942|1130400|523|883|2019-02-03
034|916|1099200|581|878|2019-02-04
035|727|872400|594|862|2019-02-05
036|158|189600|535|889|2019-02-06
037|955|1146000|504|801|2019-02-07
038|998|1197600|521|852|2019-02-08
039|138|165600|570|813|2019-02-09
040|332|398400|522|831|2019-02-10
041|606|727200|585|838|2019-02-11
042|431|517200|555|816|2019-02-12
043|687|824400|581|839|2019-02-13
044|882|1058400|523|812|2019-02-14
045|399|478800|562|870|2019-02-15
046|848|1017600|510|808|2019-02-16
047|451|541200|578|831|2019-02-17
048|132|158400|576|808|2019-02-18
049|984|1180800|508|881|2019-02-19
050|607|728400|591|840|2019-02-20
051|727|872400|535|841|2019-02-21
052|824|988800|530|805|2019-02-22
053|439|526800|587|893|2019-02-23
054|895|1074000|517|854|2019-02-24
055|114|136800|536|835|2019-02-25
056|682|818400|531|850|2019-02-26
057|992|1190400|549|831|2019-02-27
058|378|453600|589|853|2019-02-28
059|971|1165200|500|810|2019-03-01
060|208|249600|588|800|2019-03-02
061|180|216000|581|805|2019-03-03
062|277|332400|539|874|2019-03-04
063|142|170400|552|884|2019-03-05
064|236|283200|553|884|2019-03-06
065|955|1146000|563|842|2019-03-07
066|686|823200|595|830|2019-03-08
067|635|762000|504|835|2019-03-09
068|847|1016400|505|873|2019-03-10
069|693|831600|523|889|2019-03-11
070|460|552000|546|847|2019-03-12
071|475|570000|565|853|2019-03-13
072|860|1032000|520|804|2019-03-14
073|313|375600|577|836|2019-03-15
