000|257|385500|527|862|2019-01-01
001|456|684000|525|834|2019-01-02
002|331|496500|516|851|2019-01-03
003|258|387000|539|830|2019-01-04
004|545|817500|572|832|2019-01-05
005|336|504000|525|841|2019-01-06
006|389|583500|587|863|2019-01-07
007|342|513000|562|827|2019-01-08
008|614|921000|548|846|2019-01-09
009|439|658500|523|847|2019-01-10
010|564|846000|596|854|2019-01-11
011|690|1035000|542|844|2019-01-12
012|840|1260000|508|808|2019-01-13
013|190|285000|598|819|2019-01-14
014|962|1443000|549|803|2019-01-15
015|567|850500|557|886|2019-01-16
016|589|883500|525|871|2019-01-17
017|843|1264500|514|897|2019-01-18
018|579|868500|501|803|2019-01-19
019|405|607500|563|883|2019-01-20
020|690|1035000|525|882|2019-01-21
021|505|757500|596|897|2019-01-22
022|710|1065000|528|805|2019-01-23
023|182|273000|550|869|2019-01-24
024|428|642000|593|802|2019-01-25
025|767|1150500|512|845|2019-01-26
026|815|1222500|571|801|2019-01-27
027|404|606000|579|815|2019-01-28
028|442|663000|566|871|2019-01-29
029|887|1330500|503|854|2019-01-30
030|855|1282500|504|850|2019-01-31
031|993|1489500|531|878|2019-02-01
032|306|459000|596|802|2019-02-02
033|186|279000|512|806|2019-02-03
034|477|715500|529|880|2019-02-04
035|461|691500|531|884|2019-02-05
036|284|426000|547|836|2019-02-06
037|485|727500|540|833|2019-02-07
038|949|1423500|587|872|2019-02-08
039|347|520500|561|847|2019-02-09
040|991|1486500|557|890|2019-02-10
041|487|730500|598|855|2019-02-11
042|604|906000|507|874|2019-02-12
043|256|384000|523|846|2019-02-13
044|436|654000|550|800|2019-02-14
045|711|1066500|597|870|2019-02-15
046|837|1255500|566|814|2019-02-16
047|261|391500|510|826|2019-02-17
048|238|357000|513|841|2019-02-18
049|396|594000|591|865|2019-02-19
050|811|1216500|514|843|2019-02-20
051|165|247500|596|831|2019-02-21
052|247|370500|518|800|2019-02-22
053|465|697500|571|825|2019-02-23
054|976|1464000|545|801|2019-02-24
055|268|402000|521|861|2019-02-25
056|113|169500|592|889|2019-02-26
057|223|334500|586|888|2019-02-27
058|442|663000|597|827|2019-02-28
059|919|1378500|584|802|2019-03-01
060|608|912000|500|863|2019-03-02
061|773|1159500|556|827|2019-03-03
062|566|849000|562|800|2019-03-04
063|960|1440000|529|886|2019-03-05
064|173|259500|557|877|2019-03-06
065|683|1024500|504|885|2019-03-07
066|418|627000|549|863|2019-03-08
067|192|288000|506|879|2019-03-09
068|873|1309500|542|856|2019-03-10
069|831|1246500|507|875|2019-03-11
070|928|1392000|525|890|2019-03-12
071|288|432000|502|871|2019-03-13
072|716|1074000|550|855|2019-03-14
073|994|1491000|594|895|2019-03-15
