000|249|8466000|522|893|2019-01-01
001|225|7650000|556|826|2019-01-02
002|380|12920000|587|810|2019-01-03
003|239|8126000|597|834|2019-01-04
004|792|26928000|510|884|2019-01-05
005|866|29444000|596|879|2019-01-06
006|392|13328000|558|865|2019-01-07
007|384|13056000|558|818|2019-01-08
008|441|14994000|551|871|2019-01-09
009|420|14280000|535|857|2019-01-10
010|722|24548000|576|896|2019-01-11
011|440|14960000|546|843|2019-01-12
012|972|33048000|528|801|2019-01-13
013|289|9826000|586|875|2019-01-14
014|201|6834000|559|851|2019-01-15
015|815|27710000|502|832|2019-01-16
016|773|26282000|517|815|2019-01-17
017|759|25806000|505|847|2019-01-18
018|274|9316000|530|867|2019-01-19
019|809|27506000|549|878|2019-01-20
020|474|16116000|557|874|2019-01-21
021|508|17272000|507|831|2019-01-22
022|699|23766000|524|816|2019-01-23
023|421|14314000|560|845|2019-01-24
024|654|22236000|548|827|2019-01-25
025|453|15402000|524|871|2019-01-26
026|790|26860000|571|879|2019-01-27
027|860|29240000|536|802|2019-01-28
028|202|6868000|566|825|2019-01-29
029|764|25976000|519|843|2019-01-30
030|900|30600000|576|825|2019-01-31
031|515|17510000|515|874|2019-02-01
032|153|5202000|505|830|2019-02-02
033|130|4420000|508|845|2019-02-03
034|373|12682000|573|855|2019-02-04
035|487|16558000|532|840|2019-02-05
036|290|9860000|584|829|2019-02-06
037|929|31586000|559|854|2019-02-07
038|956|32504000|596|866|2019-02-08
039|167|5678000|504|830|2019-02-09
040|410|13940000|559|879|2019-02-10
041|962|32708000|523|863|2019-02-11
042|936|31824000|518|804|2019-02-12
043|348|11832000|577|805|2019-02-13
044|941|31994000|563|807|2019-02-14
045|595|20230000|545|827|2019-02-15
046|238|8092000|580|885|2019-02-16
047|564|19176000|574|827|2019-02-17
048|709|24106000|559|876|2019-02-18
049|620|21080000|525|852|2019-02-19
050|895|30430000|561|836|2019-02-20
051|271|9214000|510|839|2019-02-21
052|449|15266000|532|826|2019-02-22
053|775|26350000|506|818|2019-02-23
054|986|33524000|595|838|2019-02-24
055|644|21896000|543|880|2019-02-25
056|100|3400000|548|883|2019-02-26
057|111|3774000|506|852|2019-02-27
058|818|27812000|545|828|2019-02-28
059|409|13906000|567|830|2019-03-01
060|997|33898000|534|805|2019-03-02
061|562|19108000|537|886|2019-03-03
062|641|21794000|567|841|2019-03-04
063|872|29648000|505|871|2019-03-05
064|856|29104000|537|867|2019-03-06
065|955|32470000|579|892|2019-03-07
066|296|10064000|504|863|2019-03-08
067|498|16932000|549|834|2019-03-09
068|136|4624000|519|844|2019-03-10
069|619|21046000|513|861|2019-03-11
070|296|10064000|571|848|2019-03-12
071|944|32096000|538|807|2019-03-13
072|132|4488000|588|824|2019-03-14
073|498|16932000|569|852|2019-03-15
