000|382|7640000|577|830|2019-01-01
001|466|9320000|533|892|2019-01-02
002|575|11500000|585|862|2019-01-03
003|548|10960000|569|824|2019-01-04
004|258|5160000|594|898|2019-01-05
005|977|19540000|560|870|2019-01-06
006|528|10560000|509|821|2019-01-07
007|899|17980000|536|846|2019-01-08
008|441|8820000|511|820|2019-01-09
009|118|2360000|551|847|2019-01-10
010|691|13820000|508|897|2019-01-11
011|776|15520000|515|829|2019-01-12
012|914|18280000|568|805|2019-01-13
013|717|14340000|569|859|2019-01-14
014|321|6420000|595|862|2019-01-15
015|136|2720000|553|895|2019-01-16
016|613|12260000|567|883|2019-01-17
017|856|17120000|531|849|2019-01-18
018|372|7440000|507|841|2019-01-19
019|424|8480000|528|819|2019-01-20
020|137|2740000|534|860|2019-01-21
021|813|16260000|580|849|2019-01-22
022|338|6760000|548|870|2019-01-23
023|977|19540000|523|883|2019-01-24
024|159|3180000|525|869|2019-01-25
025|188|3760000|515|876|2019-01-26
026|608|12160000|569|826|2019-01-27
027|932|18640000|579|857|2019-01-28
028|434|8680000|574|824|2019-01-29
029|620|12400000|588|882|2019-01-30
030|168|3360000|596|801|2019-01-31
031|960|19200000|554|893|2019-02-01
032|521|10420000|596|812|2019-02-02
033|208|4160000|549|834|2019-02-03
034|183|3660000|521|802|2019-02-04
035|483|9660000|544|826|2019-02-05
036|343|6860000|509|822|2019-02-06
037|480|9600000|549|826|2019-02-07
038|200|4000000|500|831|2019-02-08
039|133|2660000|529|811|2019-02-09
040|668|13360000|553|894|2019-02-10
041|504|10080000|531|826|2019-02-11
042|282|5640000|535|854|2019-02-12
043|854|17080000|508|868|2019-02-13
044|336|6720000|513|858|2019-02-14
045|733|14660000|553|809|2019-02-15
046|950|19000000|509|865|2019-02-16
047|113|2260000|589|826|2019-02-17
048|140|2800000|549|844|2019-02-18
049|186|3720000|513|839|2019-02-19
050|251|5020000|514|822|2019-02-20
051|714|14280000|542|848|2019-02-21
052|357|7140000|505|856|2019-02-22
053|843|16860000|513|854|2019-02-23
054|346|6920000|581|890|2019-02-24
055|764|15280000|588|841|2019-02-25
056|484|9680000|522|835|2019-02-26
057|907|18140000|563|855|2019-02-27
058|643|12860000|553|877|2019-02-28
059|399|7980000|533|891|2019-03-01
060|129|2580000|521|874|2019-03-02
061|683|13660000|587|816|2019-03-03
062|218|4360000|552|820|2019-03-04
063|855|17100000|523|830|2019-03-05
064|228|4560000|504|871|2019-03-06
065|291|5820000|572|844|2019-03-07
066|660|13200000|596|891|2019-03-08
067|398|7960000|532|842|2019-03-09
068|605|12100000|582|865|2019-03-10
069|908|18160000|590|891|2019-03-11
070|590|11800000|583|802|2019-03-12
071|593|11860000|569|889|2019-03-13
072|673|13460000|543|808|2019-03-14
073|511|10220000|582|885|2019-03-15
