000|893|24111000|599|865|2019-01-01
001|798|21546000|555|823|2019-01-02
002|189|5103000|544|847|2019-01-03
003|741|20007000|547|812|2019-01-04
004|900|24300000|581|854|2019-01-05
005|992|26784000|518|855|2019-01-06
006|537|14499000|594|823|2019-01-07
007|493|13311000|527|892|2019-01-08
008|482|13014000|581|831|2019-01-09
009|768|20736000|588|891|2019-01-10
010|525|14175000|565|895|2019-01-11
011|463|12501000|580|894|2019-01-12
012|292|7884000|507|899|2019-01-13
013|729|19683000|520|866|2019-01-14
014|986|26622000|545|827|2019-01-15
015|557|15039000|531|869|2019-01-16
016|750|20250000|593|857|2019-01-17
017|548|14796000|588|892|2019-01-18
018|881|23787000|501|851|2019-01-19
019|605|16335000|568|839|2019-01-20
020|529|14283000|549|805|2019-01-21
021|875|23625000|506|879|2019-01-22
022|241|6507000|523|881|2019-01-23
023|624|16848000|537|891|2019-01-24
024|379|10233000|577|895|2019-01-25
025|283|7641000|500|819|2019-01-26
026|222|5994000|515|869|2019-01-27
027|417|11259000|576|816|2019-01-28
028|822|22194000|537|849|2019-01-29
029|304|8208000|570|824|2019-01-30
030|670|18090000|569|885|2019-01-31
031|788|21276000|512|807|2019-02-01
032|239|6453000|575|840|2019-02-02
033|815|22005000|590|894|2019-02-03
034|248|6696000|525|874|2019-02-04
035|310|8370000|579|862|2019-02-05
036|429|11583000|543|801|2019-02-06
037|951|25677000|524|871|2019-02-07
038|987|26649000|537|863|2019-02-08
039|749|20223000|591|862|2019-02-09
040|565|15255000|531|873|2019-02-10
041|742|20034000|513|899|2019-02-11
042|126|3402000|507|869|2019-02-12
043|760|20520000|588|815|2019-02-13
044|424|11448000|594|815|2019-02-14
045|387|10449000|539|851|2019-02-15
046|550|14850000|562|803|2019-02-16
047|806|21762000|587|864|2019-02-17
048|667|18009000|508|866|2019-02-18
049|173|4671000|526|852|2019-02-19
050|620|16740000|538|873|2019-02-20
051|901|24327000|577|894|2019-02-21
052|839|22653000|577|867|2019-02-22
053|646|17442000|549|890|2019-02-23
054|166|4482000|503|881|2019-02-24
055|330|8910000|518|890|2019-02-25
056|490|13230000|591|868|2019-02-26
057|134|3618000|555|802|2019-02-27
058|342|9234000|590|838|2019-02-28
059|635|17145000|553|842|2019-03-01
060|299|8073000|539|808|2019-03-02
061|188|5076000|510|886|2019-03-03
062|402|10854000|564|865|2019-03-04
063|440|11880000|508|853|2019-03-05
064|327|8829000|560|815|2019-03-06
065|527|14229000|595|839|2019-03-07
066|982|26514000|533|857|2019-03-08
067|512|13824000|581|887|2019-03-09
068|952|25704000|536|878|2019-03-10
069|170|4590000|564|857|2019-03-11
070|831|22437000|573|822|2019-03-12
071|480|12960000|521|893|2019-03-13
072|839|22653000|500|820|2019-03-14
073|101|2727000|586|867|2019-03-15
