000|979|29370000|588|826|2019-01-01
001|713|21390000|510|805|2019-01-02
002|406|12180000|545|811|2019-01-03
003|743|22290000|581|840|2019-01-04
004|155|4650000|515|834|2019-01-05
005|706|21180000|500|888|2019-01-06
006|476|14280000|566|881|2019-01-07
007|743|22290000|521|899|2019-01-08
008|339|10170000|531|826|2019-01-09
009|322|9660000|556|890|2019-01-10
010|853|25590000|583|804|2019-01-11
011|854|25620000|543|811|2019-01-12
012|574|17220000|590|802|2019-01-13
013|711|21330000|515|821|2019-01-14
014|354|10620000|564|894|2019-01-15
015|305|9150000|568|848|2019-01-16
016|798|23940000|506|879|2019-01-17
017|930|27900000|557|894|2019-01-18
018|381|11430000|559|857|2019-01-19
019|388|11640000|579|839|2019-01-20
020|779|23370000|593|833|2019-01-21
021|836|25080000|585|847|2019-01-22
022|841|25230000|557|892|2019-01-23
023|943|28290000|506|891|2019-01-24
024|222|6660000|575|808|2019-01-25
025|325|9750000|517|899|2019-01-26
026|915|27450000|537|806|2019-01-27
027|808|24240000|502|884|2019-01-28
028|278|8340000|530|823|2019-01-29
029|839|25170000|543|880|2019-01-30
030|405|12150000|593|810|2019-01-31
031|680|20400000|593|800|2019-02-01
032|497|14910000|536|893|2019-02-02
033|552|16560000|532|819|2019-02-03
034|146|4380000|587|830|2019-02-04
035|429|12870000|502|840|2019-02-05
036|646|19380000|506|864|2019-02-06
037|355|10650000|511|832|2019-02-07
038|384|11520000|509|846|2019-02-08
039|612|18360000|503|893|2019-02-09
040|878|26340000|550|831|2019-02-10
041|454|13620000|539|805|2019-02-11
042|827|24810000|513|828|2019-02-12
043|476|14280000|579|867|2019-02-13
044|874|26220000|584|847|2019-02-14
045|481|14430000|514|884|2019-02-15
046|394|11820000|536|818|2019-02-16
047|990|29700000|566|828|2019-02-17
048|106|3180000|530|851|2019-02-18
049|432|12960000|562|896|2019-02-19
050|189|5670000|503|861|2019-02-20
051|906|27180000|594|898|2019-02-21
052|960|28800000|524|897|2019-02-22
053|170|5100000|587|832|2019-02-23
054|798|23940000|507|801|2019-02-24
055|232|6960000|508|895|2019-02-25
056|695|20850000|542|857|2019-02-26
057|882|26460000|598|871|2019-02-27
058|273|8190000|586|874|2019-02-28
059|296|8880000|512|806|2019-03-01
060|894|26820000|557|833|2019-03-02
061|231|6930000|541|821|2019-03-03
062|986|29580000|534|822|2019-03-04
063|643|19290000|546|855|2019-03-05
064|681|20430000|599|823|2019-03-06
065|960|28800000|583|800|2019-03-07
066|177|5310000|511|816|2019-03-08
067|250|7500000|555|813|2019-03-09
068|572|17160000|513|885|2019-03-10
069|106|3180000|547|844|2019-03-11
070|658|19740000|518|806|2019-03-12
071|276|8280000|532|847|2019-03-13
072|672|20160000|526|870|2019-03-14
073|258|7740000|513|840|2019-03-15
