000|847|29645000|530|851|2019-01-01
001|748|26180000|599|882|2019-01-02
002|522|18270000|580|878|2019-01-03
003|371|12985000|528|860|2019-01-04
004|709|24815000|552|851|2019-01-05
005|745|26075000|553|896|2019-01-06
006|851|29785000|508|826|2019-01-07
007|661|23135000|567|864|2019-01-08
008|202|7070000|516|825|2019-01-09
009|681|23835000|525|881|2019-01-10
010|618|21630000|589|859|2019-01-11
011|704|24640000|501|852|2019-01-12
012|280|9800000|577|892|2019-01-13
013|279|9765000|557|848|2019-01-14
014|416|14560000|501|816|2019-01-15
015|398|13930000|593|895|2019-01-16
016|198|6930000|578|837|2019-01-17
017|598|20930000|528|851|2019-01-18
018|384|13440000|540|835|2019-01-19
019|283|9905000|502|895|2019-01-20
020|997|34895000|568|884|2019-01-21
021|494|17290000|514|814|2019-01-22
022|241|8435000|550|801|2019-01-23
023|135|4725000|524|872|2019-01-24
024|828|28980000|591|831|2019-01-25
025|922|32270000|583|848|2019-01-26
026|632|22120000|583|879|2019-01-27
027|321|11235000|572|881|2019-01-28
028|544|19040000|558|808|2019-01-29
029|746|26110000|513|877|2019-01-30
030|716|25060000|507|832|2019-01-31
031|537|18795000|540|842|2019-02-01
032|171|5985000|533|838|2019-02-02
033|838|29330000|524|855|2019-02-03
034|758|26530000|553|819|2019-02-04
035|378|13230000|589|826|2019-02-05
036|461|16135000|533|893|2019-02-06
037|632|22120000|589|867|2019-02-07
038|730|25550000|544|840|2019-02-08
039|540|18900000|585|815|2019-02-09
040|653|22855000|579|890|2019-02-10
041|356|12460000|540|859|2019-02-11
042|552|19320000|525|819|2019-02-12
043|671|23485000|530|844|2019-02-13
044|503|17605000|513|882|2019-02-14
045|839|29365000|509|814|2019-02-15
046|605|21175000|577|876|2019-02-16
047|713|24955000|566|867|2019-02-17
048|328|11480000|506|892|2019-02-18
049|175|6125000|558|812|2019-02-19
050|906|31710000|510|878|2019-02-20
051|311|10885000|514|814|2019-02-21
052|579|20265000|578|870|2019-02-22
053|529|18515000|553|841|2019-02-23
054|575|20125000|537|829|2019-02-24
055|118|4130000|513|897|2019-02-25
056|138|4830000|539|857|2019-02-26
057|759|26565000|595|853|2019-02-27
058|790|27650000|536|847|2019-02-28
059|320|11200000|569|842|2019-03-01
060|728|25480000|583|888|2019-03-02
061|397|13895000|521|862|2019-03-03
062|110|3850000|565|839|2019-03-04
063|891|31185000|593|844|2019-03-05
064|750|26250000|559|894|2019-03-06
065|723|25305000|573|890|2019-03-07
066|538|18830000|524|815|2019-03-08
067|517|18095000|571|800|2019-03-09
068|446|15610000|576|865|2019-03-10
069|738|25830000|522|815|2019-03-11
070|583|20405000|581|800|2019-03-12
071|623|21805000|537|894|2019-03-13
072|293|10255000|556|843|2019-03-14
073|494|17290000|538|813|2019-03-15
