000|736|2944000|546|870|2019-01-01
001|597|2388000|538|883|2019-01-02
002|705|2820000|520|877|2019-01-03
003|261|1044000|555|846|2019-01-04
004|255|1020000|559|853|2019-01-05
005|216|864000|508|853|2019-01-06
006|445|1780000|512|866|2019-01-07
007|231|924000|587|890|2019-01-08
008|369|1476000|588|854|2019-01-09
009|585|2340000|541|882|2019-01-10
010|244|976000|574|847|2019-01-11
011|965|3860000|590|897|2019-01-12
012|553|2212000|575|863|2019-01-13
013|981|3924000|581|838|2019-01-14
014|492|1968000|502|804|2019-01-15
015|986|3944000|554|830|2019-01-16
016|500|2000000|515|884|2019-01-17
017|580|2320000|524|830|2019-01-18
018|507|2028000|554|813|2019-01-19
019|996|3984000|547|837|2019-01-20
020|692|2768000|596|805|2019-01-21
021|767|3068000|538|814|2019-01-22
022|392|1568000|587|843|2019-01-23
023|370|1480000|581|816|2019-01-24
024|150|600000|574|875|2019-01-25
025|800|3200000|582|860|2019-01-26
026|927|3708000|543|855|2019-01-27
027|484|1936000|505|864|2019-01-28
028|704|2816000|594|812|2019-01-29
029|977|3908000|586|841|2019-01-30
030|601|2404000|574|877|2019-01-31
031|755|3020000|552|857|2019-02-01
032|346|1384000|561|839|2019-02-02
033|597|2388000|533|859|2019-02-03
034|111|444000|569|830|2019-02-04
035|270|1080000|576|833|2019-02-05
036|132|528000|553|837|2019-02-06
037|110|440000|597|858|2019-02-07
038|919|3676000|515|846|2019-02-08
039|798|3192000|500|864|2019-02-09
040|878|3512000|544|811|2019-02-10
041|128|512000|561|888|2019-02-11
042|454|1816000|592|820|2019-02-12
043|722|2888000|507|889|2019-02-13
044|707|2828000|587|853|2019-02-14
045|916|3664000|500|876|2019-02-15
046|660|2640000|500|859|2019-02-16
047|759|3036000|572|869|2019-02-17
048|307|1228000|584|871|2019-02-18
049|857|3428000|577|827|2019-02-19
050|373|1492000|515|894|2019-02-20
051|351|1404000|530|825|2019-02-21
052|792|3168000|518|839|2019-02-22
053|607|2428000|582|890|2019-02-23
054|789|3156000|555|893|2019-02-24
055|478|1912000|523|828|2019-02-25
056|180|720000|577|831|2019-02-26
057|473|1892000|594|831|2019-02-27
058|624|2496000|522|820|2019-02-28
059|997|3988000|503|899|2019-03-01
060|969|3876000|532|868|2019-03-02
061|354|1416000|567|867|2019-03-03
062|613|2452000|595|829|2019-03-04
063|270|1080000|599|879|2019-03-05
064|982|3928000|539|892|2019-03-06
065|893|3572000|546|835|2019-03-07
066|741|2964000|542|842|2019-03-08
067|722|2888000|563|841|2019-03-09
068|422|1688000|564|829|2019-03-10
069|838|3352000|544|883|2019-03-11
070|510|2040000|531|896|2019-03-12
071|886|3544000|562|824|2019-03-13
072|836|3344000|509|852|2019-03-14
073|913|3652000|581|872|2019-03-15
