000|720|10800000|558|839|2019-01-01
001|281|4215000|529|864|2019-01-02
002|142|2130000|529|898|2019-01-03
003|744|11160000|525|870|2019-01-04
004|944|14160000|567|875|2019-01-05
005|571|8565000|588|835|2019-01-06
006|279|4185000|537|800|2019-01-07
007|627|9405000|543|878|2019-01-08
008|431|6465000|596|842|2019-01-09
009|120|1800000|516|816|2019-01-10
010|205|3075000|556|813|2019-01-11
011|493|7395000|515|891|2019-01-12
012|486|7290000|525|831|2019-01-13
013|115|1725000|586|865|2019-01-14
014|639|9585000|519|899|2019-01-15
015|349|5235000|583|884|2019-01-16
016|395|5925000|522|867|2019-01-17
017|659|9885000|506|827|2019-01-18
018|117|1755000|536|810|2019-01-19
019|889|13335000|515|898|2019-01-20
020|993|14895000|505|897|2019-01-21
021|598|8970000|506|801|2019-01-22
022|684|10260000|567|833|2019-01-23
023|552|8280000|563|887|2019-01-24
024|229|3435000|516|851|2019-01-25
025|183|2745000|572|886|2019-01-26
026|679|10185000|532|850|2019-01-27
027|831|12465000|513|862|2019-01-28
028|210|3150000|577|845|2019-01-29
029|683|10245000|534|802|2019-01-30
030|523|7845000|553|846|2019-01-31
031|191|2865000|551|894|2019-02-01
032|829|12435000|593|886|2019-02-02
033|273|4095000|508|844|2019-02-03
034|116|1740000|578|896|2019-02-04
035|208|3120000|526|822|2019-02-05
036|639|9585000|573|848|2019-02-06
037|808|12120000|563|868|2019-02-07
038|411|6165000|532|802|2019-02-08
039|263|3945000|518|839|2019-02-09
040|749|11235000|583|872|2019-02-10
041|746|11190000|540|836|2019-02-11
042|752|11280000|587|864|2019-02-12
043|775|11625000|521|881|2019-02-13
044|349|5235000|509|875|2019-02-14
045|795|11925000|564|830|2019-02-15
046|190|2850000|524|820|2019-02-16
047|482|7230000|598|800|2019-02-17
048|560|8400000|559|892|2019-02-18
049|111|1665000|585|829|2019-02-19
050|670|10050000|527|838|2019-02-20
051|811|12165000|589|859|2019-02-21
052|122|1830000|546|844|2019-02-22
053|714|10710000|561|889|2019-02-23
054|653|9795000|567|800|2019-02-24
055|159|2385000|595|823|2019-02-25
056|395|5925000|590|825|2019-02-26
057|461|6915000|589|849|2019-02-27
058|917|13755000|503|854|2019-02-28
059|597|8955000|557|842|2019-03-01
060|760|11400000|597|822|2019-03-02
061|615|9225000|533|896|2019-03-03
062|311|4665000|533|897|2019-03-04
063|300|4500000|555|819|2019-03-05
064|565|8475000|568|886|2019-03-06
065|627|9405000|584|819|2019-03-07
066|926|13890000|561|858|2019-03-08
067|104|1560000|561|886|2019-03-09
068|987|14805000|527|884|2019-03-10
069|606|9090000|557|806|2019-03-11
070|952|14280000|572|878|2019-03-12
071|565|8475000|513|865|2019-03-13
072|509|7635000|584|816|2019-03-14
073|128|1920000|556|890|2019-03-15
